Unnamed: 0,filename,age,gender,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,age_st,haircuts_st,gender_gender_female,gender_gender_male,has_tiktok_has_tiktok_no,has_tiktok_has_tiktok_yes,remembers_disco_remembers_disco_no,remembers_disco_remembers_disco_yes,uses_skincare_uses_skincare_no,uses_skincare_uses_skincare_yes
20967,63_0_0_20170117192212370.jpg.chip.jpg,63,male,398,no,yes,yes,1.4933609349849464,1.5144979478365277,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20968,63_0_0_20170117192213796.jpg.chip.jpg,63,male,551,no,yes,yes,1.4933609349849464,2.678203774407675,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20969,63_0_0_20170117194911622.jpg.chip.jpg,63,male,410,no,no,no,1.4933609349849464,1.605768993057794,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20970,63_0_0_20170117194914689.jpg.chip.jpg,63,male,287,no,no,no,1.4933609349849464,0.6702407795398125,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20971,63_0_0_20170117194948539.jpg.chip.jpg,63,male,545,no,yes,no,1.4933609349849464,2.632568251797042,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20972,63_0_0_20170117195020915.jpg.chip.jpg,63,male,426,no,no,no,1.4933609349849464,1.7274637200194827,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20973,63_0_0_20170117195022504.jpg.chip.jpg,63,male,455,no,yes,yes,1.4933609349849464,1.9480354126375432,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20974,63_0_0_20170117195024577.jpg.chip.jpg,63,male,253,no,yes,no,1.4933609349849464,0.4116394847462242,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20975,63_0_0_20170117195107740.jpg.chip.jpg,63,male,418,no,yes,no,1.4933609349849464,1.6666163565386385,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20976,63_0_0_20170120223104851.jpg.chip.jpg,63,male,335,no,yes,no,1.4933609349849464,1.0353249604248784,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20977,63_0_0_20170120223438029.jpg.chip.jpg,63,male,347,yes,no,no,1.4933609349849464,1.126596005646145,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
20978,63_0_0_20170120225657034.jpg.chip.jpg,63,male,468,no,yes,no,1.4933609349849464,2.046912378293915,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20979,63_0_0_20170120225659313.jpg.chip.jpg,63,male,339,no,yes,yes,1.4933609349849464,1.0657486421653006,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20980,63_0_0_20170120225701457.jpg.chip.jpg,63,male,377,no,yes,yes,1.4933609349849464,1.3547736186993113,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20981,63_0_0_20170120225708577.jpg.chip.jpg,63,male,384,no,yes,no,1.4933609349849464,1.40801506174505,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20982,63_0_0_20170120225710313.jpg.chip.jpg,63,male,300,no,yes,no,1.4933609349849464,0.7691177451961846,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20983,63_0_1_20170111170153874.jpg.chip.jpg,63,male,379,no,no,no,1.4933609349849464,1.3699854595695222,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20984,63_0_1_20170116235836887.jpg.chip.jpg,63,male,458,no,yes,no,1.4933609349849464,1.9708531739428599,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20985,63_0_1_20170117155018994.jpg.chip.jpg,63,male,285,no,yes,no,1.4933609349849464,0.6550289386696015,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20986,63_0_1_20170117182443400.jpg.chip.jpg,63,male,438,yes,no,no,1.4933609349849464,1.8187347652407493,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
20987,63_0_1_20170117194724477.jpg.chip.jpg,63,male,392,no,yes,no,1.4933609349849464,1.4688624252258944,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20988,63_0_1_20170117194925787.jpg.chip.jpg,63,male,271,no,yes,yes,1.4933609349849464,0.5485460525781239,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
20989,63_0_1_20170117194927661.jpg.chip.jpg,63,male,336,yes,yes,no,1.4933609349849464,1.042930880859984,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
20990,63_0_1_20170117194942794.jpg.chip.jpg,63,male,278,no,yes,no,1.4933609349849464,0.6017874956238627,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20991,63_0_1_20170120221531693.jpg.chip.jpg,63,male,259,no,no,no,1.4933609349849464,0.45727500735685744,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20992,63_0_1_20170120223325931.jpg.chip.jpg,63,male,347,no,no,no,1.4933609349849464,1.126596005646145,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20993,63_0_2_20170112223914372.jpg.chip.jpg,63,male,582,no,yes,no,1.4933609349849464,2.913987307895947,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20994,63_0_2_20170112224412180.jpg.chip.jpg,63,male,448,no,yes,no,1.4933609349849464,1.8947939695918046,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20995,63_0_2_20170112224418403.jpg.chip.jpg,63,male,465,yes,yes,no,1.4933609349849464,2.0240946169885987,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
20996,63_0_3_20170105180903541.jpg.chip.jpg,63,male,431,no,yes,no,1.4933609349849464,1.7654933221950104,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
20997,63_0_3_20170105180905510.jpg.chip.jpg,63,male,247,no,no,no,1.4933609349849464,0.36600396213559094,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20998,63_0_3_20170105180931239.jpg.chip.jpg,63,male,377,no,no,no,1.4933609349849464,1.3547736186993113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
20999,63_0_3_20170117195002527.jpg.chip.jpg,63,male,343,no,yes,no,1.4933609349849464,1.0961723239057228,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21000,63_0_3_20170119205921327.jpg.chip.jpg,63,male,383,no,yes,no,1.4933609349849464,1.4004091413099444,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21001,63_0_3_20170119211934680.jpg.chip.jpg,63,male,343,no,yes,yes,1.4933609349849464,1.0961723239057228,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
21002,63_0_3_20170119211951488.jpg.chip.jpg,63,male,383,no,no,no,1.4933609349849464,1.4004091413099444,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21003,63_0_3_20170119211952608.jpg.chip.jpg,63,male,432,no,no,no,1.4933609349849464,1.773099242630116,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21004,63_0_3_20170119211953569.jpg.chip.jpg,63,male,351,no,no,no,1.4933609349849464,1.1570196873865672,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21005,63_0_3_20170119212005016.jpg.chip.jpg,63,male,331,no,yes,no,1.4933609349849464,1.0049012786844564,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21006,63_0_4_20170104213550381.jpg.chip.jpg,63,male,370,no,yes,no,1.4933609349849464,1.3015321756535725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21007,63_0_4_20170117175627092.jpg.chip.jpg,63,male,444,no,no,yes,1.4933609349849464,1.8643702878513824,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
21008,63_1_0_20170109150950547.jpg.chip.jpg,63,female,529,yes,no,no,1.4933609349849464,2.510873524835353,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
21009,63_1_0_20170109221021608.jpg.chip.jpg,63,female,393,yes,no,yes,1.4933609349849464,1.476468345661,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
21010,63_1_0_20170110120814684.jpg.chip.jpg,63,female,454,no,no,no,1.4933609349849464,1.9404294922024379,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21011,63_1_0_20170110122257987.jpg.chip.jpg,63,female,352,no,no,no,1.4933609349849464,1.1646256078216728,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21012,63_1_0_20170110132501568.jpg.chip.jpg,63,female,414,no,yes,yes,1.4933609349849464,1.6361926747982163,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21013,63_1_0_20170110141744495.jpg.chip.jpg,63,female,420,no,yes,no,1.4933609349849464,1.6818281974088496,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21014,63_1_0_20170110141842534.jpg.chip.jpg,63,female,296,no,yes,yes,1.4933609349849464,0.7386940634557625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21015,63_1_0_20170110142522883.jpg.chip.jpg,63,female,355,no,yes,no,1.4933609349849464,1.1874433691269894,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21016,63_1_0_20170110143421537.jpg.chip.jpg,63,female,456,no,yes,no,1.4933609349849464,1.9556413330726488,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21017,63_1_0_20170110151426496.jpg.chip.jpg,63,female,345,no,yes,no,1.4933609349849464,1.111384164775934,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21018,63_1_0_20170110153346047.jpg.chip.jpg,63,female,207,no,no,yes,1.4933609349849464,0.061767144731369315,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
21019,63_1_0_20170110160643845.jpg.chip.jpg,63,female,381,no,no,no,1.4933609349849464,1.3851973004397333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21020,63_1_0_20170110160643860.jpg.chip.jpg,63,female,178,no,yes,no,1.4933609349849464,-0.15880454788669138,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21021,63_1_0_20170117163639729.jpg.chip.jpg,63,female,330,no,yes,no,1.4933609349849464,0.9972953582493508,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21022,63_1_0_20170117175251077.jpg.chip.jpg,63,female,416,no,yes,yes,1.4933609349849464,1.6514045156684274,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21023,63_1_0_20170117175354308.jpg.chip.jpg,63,female,484,no,yes,no,1.4933609349849464,2.168607105255604,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21024,63_1_0_20170117175356028.jpg.chip.jpg,63,female,265,no,yes,no,1.4933609349849464,0.5029105299674906,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21025,63_1_0_20170117195028219.jpg.chip.jpg,63,female,419,no,no,no,1.4933609349849464,1.674222276973744,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21026,63_1_0_20170117204830488.jpg.chip.jpg,63,female,419,no,yes,yes,1.4933609349849464,1.674222276973744,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21027,63_1_0_20170120224812560.jpg.chip.jpg,63,female,212,no,yes,no,1.4933609349849464,0.09979674690689702,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21028,63_1_1_20170110120101291.jpg.chip.jpg,63,female,461,no,yes,no,1.4933609349849464,1.9936709352481765,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21029,63_1_1_20170113190755479.jpg.chip.jpg,63,female,448,no,no,no,1.4933609349849464,1.8947939695918046,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21030,63_1_3_20170109134308184.jpg.chip.jpg,63,female,295,no,no,no,1.4933609349849464,0.7310881430206569,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21031,63_1_3_20170117143046787.jpg.chip.jpg,63,female,359,no,yes,no,1.4933609349849464,1.2178670508674114,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21032,63_1_4_20170110180156105.jpg.chip.jpg,63,female,253,no,yes,no,1.4933609349849464,0.4116394847462242,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21033,64_0_0_20170104183732293.jpg.chip.jpg,64,male,448,yes,yes,no,1.543648347077388,1.8947939695918046,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
21034,64_0_0_20170104185416238.jpg.chip.jpg,64,male,476,no,yes,no,1.543648347077388,2.1077597417747596,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21035,64_0_0_20170104185632214.jpg.chip.jpg,64,male,418,no,yes,no,1.543648347077388,1.6666163565386385,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21036,64_0_0_20170104185849414.jpg.chip.jpg,64,male,422,no,yes,yes,1.543648347077388,1.6970400382790605,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
21037,64_0_0_20170105183706463.jpg.chip.jpg,64,male,354,no,yes,no,1.543648347077388,1.179837448691884,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21038,64_0_0_20170107214238619.jpg.chip.jpg,64,male,305,no,yes,no,1.543648347077388,0.8071473473717123,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21039,64_0_0_20170109015151096.jpg.chip.jpg,64,male,294,no,yes,yes,1.543648347077388,0.7234822225855514,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
21040,64_0_0_20170109015541505.jpg.chip.jpg,64,male,365,no,yes,no,1.543648347077388,1.2635025734780447,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21041,64_0_0_20170111171747624.jpg.chip.jpg,64,male,433,no,no,no,1.543648347077388,1.7807051630652215,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21042,64_0_0_20170111200155418.jpg.chip.jpg,64,male,346,no,yes,no,1.543648347077388,1.1189900852110395,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21043,64_0_0_20170111203901318.jpg.chip.jpg,64,male,395,no,yes,no,1.543648347077388,1.491680186531211,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21044,64_0_0_20170111204813415.jpg.chip.jpg,64,male,298,no,no,no,1.543648347077388,0.7539059043259735,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21045,64_0_0_20170111204901624.jpg.chip.jpg,64,male,321,no,yes,no,1.543648347077388,0.9288420743334009,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21046,64_0_0_20170111222707336.jpg.chip.jpg,64,male,182,no,yes,no,1.543648347077388,-0.1283808661462692,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21047,64_0_0_20170117155540137.jpg.chip.jpg,64,male,449,no,yes,no,1.543648347077388,1.9023998900269101,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21048,64_0_0_20170117155544840.jpg.chip.jpg,64,male,378,no,no,no,1.543648347077388,1.3623795391344167,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21049,64_0_0_20170117164559526.jpg.chip.jpg,64,male,477,no,no,no,1.543648347077388,2.115365662209865,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21050,64_0_0_20170117194627251.jpg.chip.jpg,64,male,395,no,no,yes,1.543648347077388,1.491680186531211,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
21051,64_0_0_20170120222811411.jpg.chip.jpg,64,male,241,no,yes,yes,1.543648347077388,0.3203684395249577,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
21052,64_0_0_20170120222952994.jpg.chip.jpg,64,male,416,no,yes,no,1.543648347077388,1.6514045156684274,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21053,64_0_0_20170120223401173.jpg.chip.jpg,64,male,488,no,yes,no,1.543648347077388,2.199030786996026,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21054,64_0_0_20170120223405252.jpg.chip.jpg,64,male,292,no,yes,no,1.543648347077388,0.7082703817153403,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21055,64_0_0_20170120224704201.jpg.chip.jpg,64,male,472,no,no,no,1.543648347077388,2.0773360600343374,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21056,64_0_1_20170117174913832.jpg.chip.jpg,64,male,528,no,no,no,1.543648347077388,2.5032676044002478,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21057,64_0_1_20170117182413598.jpg.chip.jpg,64,male,459,yes,no,no,1.543648347077388,1.9784590943779654,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
21058,64_0_1_20170117182526238.jpg.chip.jpg,64,male,387,no,yes,no,1.543648347077388,1.4308328230503666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21059,64_0_1_20170120224617161.jpg.chip.jpg,64,male,375,no,no,no,1.543648347077388,1.3395617778291002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21060,64_0_2_20170112224203683.jpg.chip.jpg,64,male,532,no,no,no,1.543648347077388,2.53369128614067,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21061,64_0_2_20170116193321184.jpg.chip.jpg,64,male,160,no,no,no,1.543648347077388,-0.2957111157185911,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21062,64_0_2_20170116193332398.jpg.chip.jpg,64,male,462,no,yes,no,1.543648347077388,2.001276855683282,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21063,64_0_2_20170116193425715.jpg.chip.jpg,64,male,335,no,yes,no,1.543648347077388,1.0353249604248784,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21064,64_0_3_20170113182054044.jpg.chip.jpg,64,male,591,no,yes,no,1.543648347077388,2.982440591811897,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21065,64_0_3_20170119164145677.jpg.chip.jpg,64,male,473,no,yes,no,1.543648347077388,2.084941980469443,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21066,64_0_4_20170103184049701.jpg.chip.jpg,64,male,323,no,yes,no,1.543648347077388,0.944053915203612,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21067,64_1_0_20170104171502307.jpg.chip.jpg,64,female,399,no,yes,no,1.543648347077388,1.5221038682716332,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21068,64_1_0_20170105162511322.jpg.chip.jpg,64,female,406,no,no,no,1.543648347077388,1.5753453113173719,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21069,64_1_0_20170110131514547.jpg.chip.jpg,64,female,392,no,yes,no,1.543648347077388,1.4688624252258944,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21070,64_1_0_20170110131701333.jpg.chip.jpg,64,female,379,no,yes,no,1.543648347077388,1.3699854595695222,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21071,64_1_0_20170110131951168.jpg.chip.jpg,64,female,272,no,yes,no,1.543648347077388,0.5561519730132295,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21072,64_1_0_20170110132112143.jpg.chip.jpg,64,female,636,yes,yes,no,1.543648347077388,3.324707011391646,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
21073,64_1_0_20170110132148994.jpg.chip.jpg,64,female,329,no,yes,no,1.543648347077388,0.9896894378142452,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21074,64_1_0_20170110140833569.jpg.chip.jpg,64,female,369,no,yes,no,1.543648347077388,1.293926255218467,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21075,64_1_0_20170110141132057.jpg.chip.jpg,64,female,512,no,yes,no,1.543648347077388,2.381572877438559,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21076,64_1_0_20170110152936764.jpg.chip.jpg,64,female,420,no,yes,no,1.543648347077388,1.6818281974088496,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21077,64_1_0_20170110154140951.jpg.chip.jpg,64,female,346,no,yes,yes,1.543648347077388,1.1189900852110395,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21078,64_1_0_20170110160643876.jpg.chip.jpg,64,female,388,no,yes,no,1.543648347077388,1.4384387434854722,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21079,64_1_0_20170110160643892.jpg.chip.jpg,64,female,397,no,no,yes,1.543648347077388,1.5068920274014221,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
21080,64_1_0_20170110182136419.jpg.chip.jpg,64,female,343,no,yes,yes,1.543648347077388,1.0961723239057228,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
21081,64_1_0_20170120223621126.jpg.chip.jpg,64,female,236,no,yes,no,1.543648347077388,0.28233883734943,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
21082,64_1_1_20170112233355207.jpg.chip.jpg,64,female,515,no,no,no,1.543648347077388,2.404390638743876,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21083,65_0_0_20170103183632050.jpg.chip.jpg,65,male,463,no,no,no,1.5939357591698298,2.0088827761183876,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21084,65_0_0_20170104184048158.jpg.chip.jpg,65,male,425,no,yes,no,1.5939357591698298,1.7198577995843771,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21085,65_0_0_20170104184609437.jpg.chip.jpg,65,male,387,no,yes,yes,1.5939357591698298,1.4308328230503666,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
21086,65_0_0_20170104185320086.jpg.chip.jpg,65,male,216,no,yes,no,1.5939357591698298,0.13022042864731917,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21087,65_0_0_20170104185405486.jpg.chip.jpg,65,male,312,no,yes,no,1.5939357591698298,0.8603887904174511,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21088,65_0_0_20170104185514678.jpg.chip.jpg,65,male,319,no,yes,no,1.5939357591698298,0.9136302334631898,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21089,65_0_0_20170104185810566.jpg.chip.jpg,65,male,363,no,yes,no,1.5939357591698298,1.2482907326078336,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21090,65_0_0_20170104213032541.jpg.chip.jpg,65,male,410,no,yes,no,1.5939357591698298,1.605768993057794,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21091,65_0_0_20170104213147181.jpg.chip.jpg,65,male,136,yes,yes,no,1.5939357591698298,-0.4782532061611241,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
21092,65_0_0_20170104213523774.jpg.chip.jpg,65,male,420,no,yes,no,1.5939357591698298,1.6818281974088496,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21093,65_0_0_20170104213544876.jpg.chip.jpg,65,male,420,no,no,yes,1.5939357591698298,1.6818281974088496,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
21094,65_0_0_20170105174716942.jpg.chip.jpg,65,male,520,no,yes,no,1.5939357591698298,2.4424202409194034,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21095,65_0_0_20170111171747629.jpg.chip.jpg,65,male,342,no,yes,no,1.5939357591698298,1.0885664034706173,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21096,65_0_0_20170111171747635.jpg.chip.jpg,65,male,464,no,no,yes,1.5939357591698298,2.016488696553493,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
21097,65_0_0_20170111193809606.jpg.chip.jpg,65,male,360,no,yes,no,1.5939357591698298,1.225472971302517,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21098,65_0_0_20170111193847133.jpg.chip.jpg,65,male,299,no,yes,no,1.5939357591698298,0.761511824761079,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21099,65_0_0_20170111195233409.jpg.chip.jpg,65,male,265,no,yes,no,1.5939357591698298,0.5029105299674906,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21100,65_0_0_20170111195412945.jpg.chip.jpg,65,male,463,no,no,no,1.5939357591698298,2.0088827761183876,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21101,65_0_0_20170111195430569.jpg.chip.jpg,65,male,575,no,no,no,1.5939357591698298,2.860745864850208,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21102,65_0_0_20170111200004259.jpg.chip.jpg,65,male,552,no,no,yes,1.5939357591698298,2.6858096948427805,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
21103,65_0_0_20170111200641250.jpg.chip.jpg,65,male,465,no,yes,no,1.5939357591698298,2.0240946169885987,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21104,65_0_0_20170111201030222.jpg.chip.jpg,65,male,401,no,yes,no,1.5939357591698298,1.5373157091418441,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21105,65_0_0_20170111201117758.jpg.chip.jpg,65,male,438,no,yes,no,1.5939357591698298,1.8187347652407493,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21106,65_0_0_20170111201922080.jpg.chip.jpg,65,male,252,no,yes,no,1.5939357591698298,0.40403356431111864,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21107,65_0_0_20170111201953344.jpg.chip.jpg,65,male,398,no,yes,no,1.5939357591698298,1.5144979478365277,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21108,65_0_0_20170111202227430.jpg.chip.jpg,65,male,231,no,yes,no,1.5939357591698298,0.2443092351739023,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21109,65_0_0_20170111202238826.jpg.chip.jpg,65,male,550,yes,yes,no,1.5939357591698298,2.6705978539725694,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
21110,65_0_0_20170111203557764.jpg.chip.jpg,65,male,384,no,yes,no,1.5939357591698298,1.40801506174505,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21111,65_0_0_20170111203730182.jpg.chip.jpg,65,male,372,no,yes,no,1.5939357591698298,1.3167440165237836,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21112,65_0_0_20170111203752191.jpg.chip.jpg,65,male,427,no,yes,no,1.5939357591698298,1.7350696404545882,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21113,65_0_0_20170111204015410.jpg.chip.jpg,65,male,427,no,yes,no,1.5939357591698298,1.7350696404545882,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21114,65_0_0_20170111204905982.jpg.chip.jpg,65,male,393,no,yes,no,1.5939357591698298,1.476468345661,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21115,65_0_0_20170111204914864.jpg.chip.jpg,65,male,330,no,yes,no,1.5939357591698298,0.9972953582493508,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21116,65_0_0_20170111205148232.jpg.chip.jpg,65,male,355,no,no,no,1.5939357591698298,1.1874433691269894,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21117,65_0_0_20170111205153008.jpg.chip.jpg,65,male,480,no,no,no,1.5939357591698298,2.1381834235151818,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21118,65_0_0_20170111205215087.jpg.chip.jpg,65,male,456,no,no,no,1.5939357591698298,1.9556413330726488,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
21119,65_0_0_20170111205224278.jpg.chip.jpg,65,male,449,no,yes,no,1.5939357591698298,1.9023998900269101,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
21120,65_0_0_20170111210002336.jpg.chip.jpg,65,male,399,no,yes,no,1.5939357591698298,1.5221038682716332,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
